Team,Player,Event,Mins,Secs,X,Y,X2,Y2,Matchweek
Turo,5,Shot,49,48,86,30,99,33,Matchweek 3
Igualada,22,Shot,49,48,19,74,3,51,Matchweek 3
Turo,1,Save,49,48,2,51,-,-,Matchweek 3
Turo,4,Clearance,49,48,7,59,6,99,Matchweek 3
Igualada,11,Foul,49,48,6,63,-,-,Matchweek 3
Igualada,22,Loss of Possession,49,48,41,89,41,71,Matchweek 3
Igualada,23,Tackle,49,48,70,94,-,-,Matchweek 3
Igualada,23,Foul,49,48,29,61,-,-,Matchweek 3
Turo,4,Freekick,49,48,27,67,-,-,Matchweek 3
Turo,5,Clearance,49,48,8,27,14,4,Matchweek 3
Igualada,11,Shot,49,48,8,50,1,49,Matchweek 3
Igualada,22,Shot,49,48,5,64,0,54,Matchweek 3
Turo,5,Clearance,49,48,7,25,23,2,Matchweek 3
Turo,15,Clearance,49,48,12,53,23,76,Matchweek 3
Turo,15,Tackle,49,48,30,95,-,-,Matchweek 3
Turo,17,Tackle,49,48,13,92,-,-,Matchweek 3
Turo,17,Clearance,49,48,7,62,19,40,Matchweek 3
Igualada,24,Shot,49,48,10,41,1,52,Matchweek 3
Turo,17,Foul,49,48,68,91,-,-,Matchweek 3
Igualada,5,Freekick,49,48,72,87,-,-,Matchweek 3
Turo,5,Clearance,49,48,11,14,60,29,Matchweek 3
Turo,6,Tackle,49,48,14,38,-,-,Matchweek 3
Turo,5,Clearance,49,48,12,25,29,36,Matchweek 3
Igualada,23,Foul,49,48,14,36,-,-,Matchweek 3
Turo,8,Clearance,49,48,44,45,60,28,Matchweek 3
Turo,-,Foul,49,48,58,6,-,-,Matchweek 3
Igualada,15,Freekick,49,48,46,9,-,-,Matchweek 3
Turo,5,Clearance,49,48,9,27,45,36,Matchweek 3
Igualada,3,Tackle,49,48,80,10,-,-,Matchweek 3
Turo,4,Shot,49,48,93,32,99,39,Matchweek 3
Igualada,1,Save,49,48,99,40,-,-,Matchweek 3
Turo,8,Corner,49,48,99,3,-,-,Matchweek 3
Igualada,1,Save,49,48,98,40,-,-,Matchweek 3
Igualada,15,Clearance,49,48,89,40,73,50,Matchweek 3
Igualada,5,Tackle,49,48,84,78,-,-,Matchweek 3
Turo,6,Tackle,49,48,45,93,-,-,Matchweek 3
Igualada,4,Tackle,49,48,62,92,-,-,Matchweek 3
Turo,7,Loss of Possession,49,48,72,49,69,60,Matchweek 3
Turo,4,Tackle,49,48,29,61,-,-,Matchweek 3
Turo,8,Tackle,49,48,27,17,-,-,Matchweek 3
Turo,24,Clearance,49,48,11,72,22,79,Matchweek 3
Turo,17,Tackle,49,48,24,77,-,-,Matchweek 3
Igualada,5,Tackle,49,48,42,84,-,-,Matchweek 3
Igualada,19,Clearance,49,48,75,56,63,42,Matchweek 3
Igualada,19,Tackle,49,48,61,47,-,-,Matchweek 3
Turo,1,Clearance,49,48,9,49,81,58,Matchweek 3
Igualada,5,Clearance,49,48,88,74,78,99,Matchweek 3
Igualada,23,Clearance,49,48,94,60,99,94,Matchweek 3
Turo,11,Corner,49,48,98,97,-,-,Matchweek 3
Turo,6,Tackle,49,48,31,82,-,-,Matchweek 3
Igualada,5,Tackle,49,48,91,87,-,-,Matchweek 3
Igualada,1,Save,49,48,96,49,-,-,Matchweek 3
Igualada,9,Clearance,49,48,89,30,42,19,Matchweek 3
Turo,6,Clearance,49,48,25,11,54,8,Matchweek 3
Igualada,1,Clearance,49,48,78,42,62,32,Matchweek 3
Turo,8,Shot,49,48,56,39,95,21,Matchweek 3
Turo,6,Tackle,49,48,10,68,-,-,Matchweek 3
Turo,4,Clearance,49,48,3,60,56,88,Matchweek 3
Igualada,5,Tackle,49,48,68,85,-,-,Matchweek 3
Igualada,5,Tackle,49,48,77,61,-,-,Matchweek 3
Igualada,17,Shot,49,48,18,55,1,44,Matchweek 3
Igualada,3,Clearance,49,48,80,47,31,26,Matchweek 3
Turo,5,Tackle,49,48,26,6,-,-,Matchweek 3
Igualada,19,Tackle,49,48,60,6,-,-,Matchweek 3
Igualada,3,Clearance,49,48,90,28,72,6,Matchweek 3
Igualada,9,Shot,49,48,7,41,1,53,Matchweek 3
Igualada,9,Shot,49,48,4,61,0,59,Matchweek 3
Turo,1,Save,49,48,1,60,-,-,Matchweek 3
Igualada,-,Corner,49,48,1,98,-,-,Matchweek 3
Igualada,9,Shot,49,48,9,29,1,39,Matchweek 3
Turo,1,Save,49,48,1,39,-,-,Matchweek 3
Turo,1,Foul,49,48,21,52,-,-,Matchweek 3
Igualada,24,Freekick,49,48,21,57,-,-,Matchweek 3
Igualada,24,Shot,49,48,21,59,1,62,Matchweek 3
Igualada,22,Tackle,49,48,97,71,-,-,Matchweek 3
Igualada,9,Clearance,49,48,92,30,53,36,Matchweek 3
Igualada,23,Foul,49,48,44,36,-,-,Matchweek 3
Igualada,23,Clearance,49,48,90,61,75,62,Matchweek 3
Turo,6,Clearance,49,48,57,61,87,61,Matchweek 3
Igualada,5,Clearance,49,48,80,61,56,51,Matchweek 3
Jupiter,11,Tackle,0,1,62,2,-,-,Matchweek 4
Turo,15,Tackle,0,1,54,26,-,-,Matchweek 4
Jupiter,21,Shot,0,1,78,53,83,52,Matchweek 4
Jupiter,20,Tackle,0,1,27,7,-,-,Matchweek 4
Jupiter,8,Loss of Possession,0,1,45,51,92,77,Matchweek 4
Jupiter,7,Tackle,0,1,74,94,-,-,Matchweek 4
Turo,1,Loss of Possession,0,1,87,41,19,38,Matchweek 4
Jupiter,4,Loss of Possession,0,1,59,91,90,55,Matchweek 4
Turo,15,Foul,0,1,30,25,-,-,Matchweek 4
Turo,4,Tackle,0,1,78,30,-,-,Matchweek 4
Jupiter,9,Shot,0,1,94,40,100,41,Matchweek 4
Turo,1,Loss of Possession,0,1,88,44,28,72,Matchweek 4
Jupiter,10,Loss of Possession,0,1,62,58,89,72,Matchweek 4
Jupiter,8,Tackle,0,1,49,5,-,-,Matchweek 4
Turo,15,Tackle,0,1,61,21,-,-,Matchweek 4
Turo,3,Loss of Possession,0,1,78,68,69,57,Matchweek 4
Turo,3,Foul,0,1,77,58,-,-,Matchweek 4
Jupiter,21,Freekick,0,1,77,57,-,-,Matchweek 4
Jupiter,21,Shot,0,1,77,57,85,57,Matchweek 4
Jupiter,21,Corner,0,1,99,99,-,-,Matchweek 4
Turo,4,Clearance,0,1,94,34,83,39,Matchweek 4
Jupiter,7,Shot,0,1,81,37,99,31,Matchweek 4
Turo,20,Tackle,0,1,78,69,-,-,Matchweek 4
Jupiter,10,Tackle,0,1,71,83,-,-,Matchweek 4
Turo,4,Clearance,0,1,81,22,76,17,Matchweek 4
Jupiter,21,Tackle,0,1,77,12,-,-,Matchweek 4
Turo,4,Clearance,0,1,99,24,49,51,Matchweek 4
Jupiter,3,Clearance,0,1,48,53,29,70,Matchweek 4
Turo,8,Clearance,0,1,40,81,19,67,Matchweek 4
Jupiter,9,Loss of Possession,0,1,59,28,65,15,Matchweek 4
Jupiter,11,Shot,0,1,69,21,80,24,Matchweek 4
Jupiter,8,Corner,0,1,99,2,-,-,Matchweek 4
Turo,6,Clearance,0,1,94,31,99,18,Matchweek 4
Jupiter,4,Shot,0,1,93,59,99,30,Matchweek 4
Jupiter,3,Clearance,0,1,17,32,30,10,Matchweek 4
Jupiter,20,Tackle,0,1,10,10,-,-,Matchweek 4
Jupiter,9,Shot,0,1,98,59,100,55,Matchweek 4
Jupiter,9,Goal,0,6,98,58,-,-,Matchweek 4
Jupiter,11,Goal Assist,0,6,95,12,97,59,Matchweek 4
Jupiter,21,Tackle,0,6,44,51,-,-,Matchweek 4
Turo,15,Foul,0,6,43,53,-,-,Matchweek 4
Jupiter,10,Freekick,0,6,46,49,-,-,Matchweek 4
Jupiter,10,Loss of Possession,0,6,46,56,43,99,Matchweek 4
Jupiter,3,Tackle,0,6,20,46,-,-,Matchweek 4
Jupiter,21,Loss of Possession,0,6,74,4,94,60,Matchweek 4
Turo,6,Loss of Possession,0,6,71,21,76,7,Matchweek 4
Turo,24,Tackle,0,6,80,14,-,-,Matchweek 4
Jupiter,15,Tackle,0,6,60,5,-,-,Matchweek 4
Jupiter,8,Tackle,0,6,55,28,-,-,Matchweek 4
Jupiter,20,Clearance,0,6,9,36,2,18,Matchweek 4
Turo,8,Corner,0,6,1,2,-,-,Matchweek 4
Jupiter,3,Clearance,0,6,2,71,15,81,Matchweek 4
Turo,6,Tackle,0,6,67,96,-,-,Matchweek 4
Jupiter,11,Shot,0,6,93,30,99,30,Matchweek 4
Jupiter,21,Loss of Possession,0,6,79,72,60,70,Matchweek 4
Jupiter,9,Offside,0,6,82,45,-,-,Matchweek 4
Jupiter,4,Tackle,0,6,27,89,-,-,Matchweek 4
Turo,3,Tackle,0,6,42,95,-,-,Matchweek 4
Jupiter,4,Clearance,0,6,18,72,40,62,Matchweek 4
Turo,8,Loss of Possession,0,6,37,37,20,45,Matchweek 4
Turo,20,Tackle,0,6,33,65,-,-,Matchweek 4
Turo,8,Shot,0,6,23,53,2,42,Matchweek 4
Turo,24,Tackle,0,6,45,23,-,-,Matchweek 4
Turo,21,Loss of Possession,0,6,76,57,35,16,Matchweek 4
Turo,6,Tackle,0,6,89,75,-,-,Matchweek 4
Turo,20,Loss of Possession,0,6,88,87,65,98,Matchweek 4
Jupiter,7,Shot,0,6,78,87,97,56,Matchweek 4
Turo,1,Loss of Possession,0,6,91,45,23,3,Matchweek 4
Turo,24,Tackle,0,6,38,5,-,-,Matchweek 4
Turo,24,Tackle,0,6,78,20,-,-,Matchweek 4
Jupiter,15,Tackle,0,6,29,25,-,-,Matchweek 4
Jupiter,15,Loss of Possession,0,6,79,42,94,58,Matchweek 4
Turo,21,Loss of Possession,0,6,74,66,33,29,Matchweek 4
Jupiter,7,Shot,0,6,91,73,99,57,Matchweek 4
Jupiter,10,Corner,0,6,98,97,-,-,Matchweek 4
Jupiter,7,Shot,0,6,90,42,94,47,Matchweek 4
Jupiter,4,Tackle,0,6,23,97,-,-,Matchweek 4
Turo,6,Foul,0,6,54,29,-,-,Matchweek 4
Jupiter,8,Freekick,0,6,52,33,-,-,Matchweek 4
Turo,8,Loss of Possession,0,6,93,35,78,2,Matchweek 4
Turo,4,Clearance,0,6,92,53,100,75,Matchweek 4
Jupiter,21,Corner,0,6,99,98,-,-,Matchweek 4
Jupiter,9,Shot,0,6,97,50,99,47,Matchweek 4
Jupiter,9,Goal,0,0,97,51,99,48,Matchweek 4
Jupiter,21,Foul,0,0,40,40,-,-,Matchweek 4
Turo,8,Freekick,0,0,39,29,-,-,Matchweek 4
Jupiter,4,Clearance,0,0,12,38,20,41,Matchweek 4
Turo,4,Clearance,0,0,88,44,62,62,Matchweek 4
Jupiter,1,Clearance,0,0,28,30,42,1,Matchweek 4
Turo,21,Loss of Possession,0,0,82,63,69,65,Matchweek 4
Jupiter,7,Foul,0,0,20,94,-,-,Matchweek 4
Turo,8,Freekick,0,0,19,92,-,-,Matchweek 4
Jupiter,1,Save,0,0,2,41,-,-,Matchweek 4
Jupiter,7,Tackle,0,0,17,86,-,-,Matchweek 4
Jupiter,10,Shot,0,0,90,42,100,54,Matchweek 4
Jupiter,10,Goal,0,0,90,42,99,58,Matchweek 4
Jupiter,11,Goal Assist,0,0,95,20,91,39,Matchweek 4
Jupiter,3,Clearance,0,0,10,35,10,1,Matchweek 4
Turo,8,Tackle,0,0,83,10,-,-,Matchweek 4
Jupiter,3,Clearance,0,0,12,10,23,2,Matchweek 4
Turo,17,Shot,0,0,4,72,1,56,Matchweek 4
Jupiter,1,Save,0,0,1,55,-,-,Matchweek 4
Jupiter,4,Loss of Possession,0,0,10,71,43,72,Matchweek 4
Jupiter,10,Tackle,0,0,30,83,-,-,Matchweek 4
Turo,20,Foul,0,0,30,83,-,-,Matchweek 4
Jupiter,4,Freekick,0,0,25,79,-,-,Matchweek 4
Turo,3,Tackle,0,0,89,73,-,-,Matchweek 4
Turo,8,Loss of Possession,0,0,76,67,26,53,Matchweek 4
Jupiter,20,Tackle,0,0,32,9,-,-,Matchweek 4
Jupiter,11,Loss of Possession,0,0,57,49,52,23,Matchweek 4
Jupiter,20,Tackle,0,0,49,12,-,-,Matchweek 4
Jupiter,10,Tackle,0,0,31,23,-,-,Matchweek 4
Jupiter,20,Foul,0,0,23,8,-,-,Matchweek 4
Turo,8,Freekick,0,0,21,8,-,-,Matchweek 4
Turo,21,Shot,0,0,3,58,0,58,Matchweek 4
Jupiter,9,Loss of Possession,0,0,76,69,78,62,Matchweek 4
Turo,3,Loss of Possession,0,0,15,83,4,34,Matchweek 4
Jupiter,21,Foul,0,0,67,23,-,-,Matchweek 4
Turo,4,Freekick,0,0,66,24,-,-,Matchweek 4
Turo,6,Tackle,0,0,35,26,-,-,Matchweek 4
Jupiter,3,Clearance,0,0,5,38,19,2,Matchweek 4
Jupiter,15,Clearance,0,0,7,36,22,35,Matchweek 4
Turo,9,Offside,0,0,6,28,-,-,Matchweek 4
Jupiter,21,Loss of Possession,0,0,77,26,94,24,Matchweek 4
Turo,21,Foul,0,0,73,55,-,-,Matchweek 4
Jupiter,10,Freekick,0,0,74,52,-,-,Matchweek 4
Jupiter,7,Goal Assist,0,0,79,46,76,41,Matchweek 4
Jupiter,21,Shot,0,0,76,41,99,42,Matchweek 4
Jupiter,21,Goal,0,0,76,39,99,43,Matchweek 4
Jupiter,8,Clearance,0,0,68,83,61,99,Matchweek 4
Turo,4,Tackle,0,0,28,66,-,-,Matchweek 4
Jupiter,9,Tackle,0,0,30,47,-,-,Matchweek 4
Turo,3,Loss of Possession,0,0,20,24,31,25,Matchweek 4
Turo,4,Clearance,0,0,8,36,26,25,Matchweek 4
Jupiter,15,Clearance,0,0,57,91,10,54,Matchweek 4
Turo,3,Tackle,0,0,60,23,-,-,Matchweek 4
Turo,7,Shot,0,0,89,28,99,45,Matchweek 4
Jupiter,1,Save,0,0,99,44,-,-,Matchweek 4
Turo,3,Tackle,0,0,37,8,-,-,Matchweek 4
Turo,18,Tackle,0,0,69,14,-,-,Matchweek 4
Turo,3,Clearance,0,0,31,9,70,9,Matchweek 4
Jupiter,9,Loss of Possession,0,0,8,13,8,48,Matchweek 4
Turo,16,Loss of Possession,0,0,35,90,82,39,Matchweek 4
Turo,17,Tackle,0,0,64,86,-,-,Matchweek 4
Jupiter,21,Tackle,0,0,67,81,-,-,Matchweek 4
Jupiter,7,Tackle,0,0,77,15,-,-,Matchweek 4
Jupiter,1,Loss of Possession,0,0,94,27,70,27,Matchweek 4
Turo,6,Goal Assist,0,0,71,28,79,36,Matchweek 4
Turo,7,Shot,0,0,80,37,99,50,Matchweek 4
Turo,7,Goal,0,0,81,37,99,51,Matchweek 4
Turo,18,Tackle,0,0,74,24,-,-,Matchweek 4
Turo,4,Foul,0,0,33,62,-,-,Matchweek 4
Turo,21,Freekick,0,0,33,62,-,-,Matchweek 4
Turo,17,Tackle,0,0,68,63,-,-,Matchweek 4
Turo,6,Clearance,0,0,61,50,65,42,Matchweek 4
Turo,6,Foul,0,0,68,42,-,-,Matchweek 4
Jupiter,4,Freekick,0,0,68,51,-,-,Matchweek 4
Jupiter,7,Goal Assist,0,0,62,5,28,6,Matchweek 4
Jupiter,21,Shot,0,0,4,31,1,44,Matchweek 4
Jupiter,21,Goal,0,0,4,31,1,43,Matchweek 4
Jupiter,15,Tackle,0,0,71,92,-,-,Matchweek 4
Jupiter,9,Loss of Possession,0,0,58,31,61,38,Matchweek 4
Jupiter,20,Offside,0,0,20,78,-,-,Matchweek 4
Turo,16,Loss of Possession,0,0,65,87,78,58,Matchweek 4
Jupiter,21,Shot,0,0,16,37,0,60,Matchweek 4
Jupiter,21,Corner,0,0,1,98,-,-,Matchweek 4
Jupiter,8,Tackle,0,0,38,4,-,-,Matchweek 4
Turo,17,Tackle,0,0,21,94,-,-,Matchweek 4
Turo,6,Tackle,0,0,46,73,-,-,Matchweek 4
Jupiter,15,Clearance,0,0,93,53,79,61,Matchweek 4
Turo,8,Loss of Possession,0,0,74,52,85,83,Matchweek 4
Turo,1,Save,0,0,7,51,-,-,Matchweek 4
Turo,1,Save,0,0,7,60,-,-,Matchweek 4
Jupiter,12,Shot,0,0,11,64,0,60,Matchweek 4
Jupiter,19,Corner,0,0,1,99,-,-,Matchweek 4
Jupiter,20,Tackle,0,0,62,95,-,-,Matchweek 4
Turo,17,Tackle,0,0,65,85,-,-,Matchweek 4
Turo,21,Clearance,0,0,7,32,0,30,Matchweek 4
Jupiter,20,Corner,0,0,1,3,-,-,Matchweek 4
Jupiter,15,Tackle,0,0,49,45,-,-,Matchweek 4
Jupiter,22,Tackle,0,0,78,94,-,-,Matchweek 4
Turo,6,Tackle,0,0,20,69,-,-,Matchweek 4
Jupiter,22,Corner,0,0,1,98,-,-,Matchweek 4
Jupiter,20,Corner,0,0,2,96,-,-,Matchweek 4
Jupiter,10,Shot,0,0,21,53,1,31,Matchweek 4
Jupiter,20,Corner,0,0,1,2,-,-,Matchweek 4
Turo,8,Clearance,0,0,8,45,20,9,Matchweek 4
Turo,16,Clearance,0,0,6,34,20,38,Matchweek 4
Jupiter,10,Shot,0,0,18,39,1,58,Matchweek 4
Jupiter,1,Foul,0,0,88,70,-,-,Matchweek 4
Turo,4,Shot,0,0,89,50,100,57,Matchweek 4
Turo,4,Goal,0,0,89,50,100,57,Matchweek 4
Turo,3,Tackle,0,0,36,37,-,-,Matchweek 4
Turo,6,Foul,0,0,55,61,-,-,Matchweek 4
Jupiter,22,Freekick,0,0,58,69,-,-,Matchweek 4
Turo,16,Tackle,0,0,24,82,-,-,Matchweek 4
Jupiter,22,Tackle,0,0,64,98,-,-,Matchweek 4
Jupiter,17,Tackle,0,0,62,63,-,-,Matchweek 4
Turo,6,Tackle,0,0,66,58,-,-,Matchweek 4
Jupiter,19,Foul,0,0,67,58,-,-,Matchweek 4
Turo,8,Freekick,0,0,68,58,-,-,Matchweek 4
Jupiter,12,Tackle,0,0,96,61,-,-,Matchweek 4
Turo,8,Corner,0,0,99,97,-,-,Matchweek 4
Jupiter,15,Clearance,0,0,95,43,80,52,Matchweek 4
Turo,6,Shot,0,0,79,57,99,44,Matchweek 4
Jupiter,1,Save,0,0,99,45,-,-,Matchweek 4
Jupiter,7,Tackle,0,0,98,6,-,-,Matchweek 4
Turo,17,Shot,0,0,93,48,100,47,Matchweek 4
Turo,6,Clearance,0,0,29,79,44,99,Matchweek 4
Turo,21,Clearance,0,0,26,32,70,21,Matchweek 4
Jupiter,12,Shot,0,0,10,34,1,44,Matchweek 4
Turo,1,Save,0,0,1,44,-,-,Matchweek 4
Jupiter,20,Tackle,0,0,81,94,-,-,Matchweek 4
Turo,7,Shot,0,0,92,49,99,48,Matchweek 4
Jupiter,12,Offside,0,0,11,66,-,-,Matchweek 4
Turo,4,Loss of Possession,0,0,28,45,92,69,Matchweek 4
Jupiter,11,Shot,0,0,13,42,1,53,Matchweek 4
Turo,16,Tackle,0,0,52,83,-,-,Matchweek 4
Jupiter,19,Tackle,0,0,69,76,-,-,Matchweek 4
Jupiter,17,Foul,0,0,14,71,-,-,Matchweek 4
Turo,3,Foul,0,0,70,32,-,-,Matchweek 4
Jupiter,1,Freekick,0,0,77,56,-,-,Matchweek 4
Jupiter,20,Tackle,0,0,73,96,-,-,Matchweek 4
Jupiter,20,Clearance,0,0,89,70,80,98,Matchweek 4
Turo,16,Tackle,0,0,33,7,-,-,Matchweek 4
Jupiter,7,Tackle,0,0,54,8,-,-,Matchweek 4
